task1.time,task1.EpoRJAK2,task1.EpoRpJAK2,task1.p1EpoRpJAK2,task1.p2EpoRpJAK2,task1.p12EpoRpJAK2,task1.SHP1,task1.SHP1Act,task1.STAT5,task1.pSTAT5,task1.npSTAT5,task1.CISRNA,task1.CIS,task1.SOCS3RNA,task1.SOCS3
87.25,3.7527196112384664,0.12375801473960932,0.01552916271727178,0.06223223950387129,0.021980971826903506,26.56890387550247,0.1561961244975251,61.49710962593538,12.538538344244138,8.316875680056729,0.12255078488659157,19.010702446523986,0.05745947780295373,9.978007837737431
87.5,3.7528564087366303,0.1237192013294606,0.015517962723152088,0.0621784369697774,0.02194799026710141,26.568849484219463,0.15625051578053153,61.561184217277955,12.496628461404965,8.28463610405177,0.12220252100625432,19.08193573317357,0.05750030382043284,9.9850974487771
87.75,3.752991566765537,0.12368082990092885,0.015506895000498575,0.0621252815259837,0.02191542683317375,26.56879543150846,0.15630456849153673,61.62484014688184,12.45500631573817,8.252586963779638,0.12185251526965923,19.152702624943828,0.05754040356884416,9.992060940656966
88.0,3.7531251016527056,0.12364289672448384,0.01549595829200927,0.06207276667729505,0.021883276679628555,26.56874171394569,0.15635828605430016,61.68807968198899,12.413670143180788,8.220727527343625,0.12150082888110388,19.223002549044317,0.05757978217679531,9.998899203976642
88.25,3.7532570295609595,0.12360539809993062,0.01548515135263961,0.06202088599701543,0.021851535015577055,26.56868832814011,0.1564116718598862,61.75090508125942,12.372618189911654,8.18905706043264,0.12114752217790355,19.292834989944744,0.057618444749580895,10.005613125287367
88.5,3.753387366491993,0.12356833035621695,0.015474472949416002,0.0619696331256301,0.02182019710286599,26.56863527073283,0.1564647292671629,61.81331859465403,12.331848712284234,8.157574826589455,0.12079265462581655,19.362199488545684,0.05765639636895665,10.012203587052792
88.75,3.753516128289934,0.12353168985124087,0.015463921861249409,0.06191900176948769,0.021789258254209874,26.568582538396694,0.1565174616033003,61.87532246331733,12.291359976759413,8.126280087478927,0.12043628481446969,19.431095641349277,0.05769364209291365,10.018671467609762
89.0,3.7536433300313865,0.1234954729644137,0.015453496903457285,0.06186898591523366,0.02175871421163097,26.568530127906662,0.15656987209333723,61.93691895067923,12.25115026538281,8.095172049682136,0.12007847391114751,19.499523074717136,0.05773018702666841,10.025017653496073
89.25,3.753768986835423,0.12345967610598989,0.015443196895099863,0.06181957954490357,0.02172856064470573,26.56847803604608,0.1566219639539143,61.998110301302745,12.21121786842978,8.064249935252342,0.11971928111045807,19.56748147678706,0.057766036228829115,10.031243023155797
89.5,3.753893114473179,0.12342429572403038,0.015433020634387212,0.06177077642148978,0.021698792773035727,26.56842625953616,0.15667374046383756,62.05889870992924,12.171561078861481,8.033513034804054,0.11935876021364582,19.63497062125213,0.05780119464082385,10.037348434684224
89.75,3.7540157280618622,0.12338932828874705,0.015422966951232379,0.061722570548140725,0.02166940617613955,26.568374795186823,0.1567252048131746,62.119286387997526,12.13217820409228,8.002960593641747,0.11899696700583035,19.701990313355566,0.05783566723868397,10.043334752185677
90.0,3.754136842564674,0.12335477029817107,0.015413034687075281,0.06167495599229488,0.021640396483906726,26.568323639838855,0.1567763601611385,62.179275538269685,12.09306756143695,7.97259185529,0.11863395645352934,19.768540409216467,0.057869458975202716,10.049202835729114
90.25,3.7542564727937138,0.12332061827795278,0.01540322269472281,0.06162792688459461,0.021611759375138526,26.568272790363483,0.15682720963651026,62.23886835474737,12.054227478049429,7.9424060617043075,0.11826978270379854,19.834620814973764,0.05790257477978596,10.054953541322215
90.5,3.7543746334128834,0.1232868687811612,0.015393529838188945,0.0615814774178001,0.021583490576088722,26.568222243661936,0.156877756338061,62.298067022588114,12.015656290861596,7.912402453481882,0.11790449908337174,19.90023148593016,0.05793501955830288,10.060587720885437
90.75,3.7544913389407957,0.12325351838808392,0.015383954992534875,0.0615356018457032,0.0215555858590044,26.568171996665022,0.15692800333497448,62.35687371802165,11.977352346522034,7.882580270072467,0.11753815809780085,19.96537242569609,0.057966798192936604,10.066106222226088
91.0,3.7546066037536785,0.12322056370602678,0.015374497043709115,0.061490294482041276,0.021528041040666725,26.56812204633273,0.1569779536672692,62.41529060826616,11.939314001334807,7.852938749989135,0.11717081143059589,20.030043685333634,0.05799791554203489,10.071509889012399
91.25,3.7547204420882783,0.12318800136911356,0.015365154888387607,0.06144554969941115,0.021500851980931723,26.56807238965378,0.15702761034622087,62.47331985144465,11.90153962119822,7.823477131019099,0.11680250994236502,20.094245362500505,0.05802837643996085,10.076799560747586
91.5,3.754832866406146,0.12315582795578764,0.015355927444147635,0.06140136206259466,0.021474016157446728,26.568023023761214,0.15707697623878542,62.53096365388734,11.864027588024518,7.794194557536934,0.11643330962596334,20.15797759561423,0.058058185820859115,10.081976094262398
91.75,3.754943891432949,0.1231240401913361,0.015346813623852776,0.06135772599637696,0.021447528781607394,26.567973945646237,0.1571260543537617,62.58822412868904,11.826776283714226,7.765090309549431,0.1160632569342332,20.22124057526263,0.05808734841326613,10.087040310682866
92.0,3.7550535309481847,0.12309263478631005,0.015337812355756666,0.061314636048030044,0.021421385887840955,26.56792515238525,0.15717484761474929,62.645103408154675,11.789784102803448,7.736163620742371,0.11569240045835588,20.284034533582968,0.0581158689829484,10.091993037600208
92.25,3.75516179847761,0.12306160847095525,0.015328922578994687,0.06127208682966646,0.02139558366889585,26.567876641090614,0.15722335890938308,62.70160361956761,11.753049449675483,7.707413717782426,0.11532078842071687,20.34635974550134,0.05814375228060974,10.096835099989976
92.5,3.755268707402878,0.12303095800037214,0.015320143242751012,0.06123007300839864,0.021370118371722424,26.567828408902685,0.15727159109731098,62.75772688136824,11.716570738077463,7.678839826578612,0.11494846828611655,20.408216528200967,0.05817100303367108,10.101567318784573
92.75,3.755374270963574,0.12300068015427189,0.015311473306104193,0.061188589305323955,0.021344986296848417,26.567780452989446,0.15731954701055473,62.813475303100766,11.680346391062567,7.6504411724438866,0.1145754867640645,20.4696052402635,0.05819762594618671,10.106190510858731
93.0,3.755478502259253,0.1229707717367326,0.015302911737872743,0.061147630494509754,0.021320183797754456,26.567732770546126,0.15736722945387077,62.868850985359764,11.644374840932212,7.6222169802567725,0.1142018898110736,20.530526280810324,0.05822362569876064,10.11070548901496
93.25,3.7555814142514787,0.12294122957595537,0.015294457516460734,0.061107191401978456,0.021295707280249526,26.567685358794886,0.1574146412051113,62.92385601973696,11.608654529178258,7.594166474622963,0.11382772263295426,20.590980088643875,0.05824900694846287,10.115113061969009
93.5,3.7556830197658595,0.12291205052402059,0.01528610962970337,0.06106726690469259,0.021271553201846472,26.567638214984413,0.15746178501558503,62.97849248876791,11.573183906425207,7.56628888003693,0.1134530296871085,20.650967141388925,0.05827377432874566,10.119414034335357
93.75,3.755783331500838,0.12288323147860838,0.01527786708733867,0.0610278520431092,0.02124771791622783,26.567591336413212,0.15750866358678653,63.03276247805995,11.537961433750912,7.538583401320216,0.11307785587991741,20.710487983453145,0.05829793247497143,10.12360921106021
94.0,3.7558823620278337,0.12285476937658858,0.015269728917308403,0.060988941988281545,0.021224197716110515,26.567544720422607,0.1575552795773916,63.08666807281914,11.502985582241768,7.511049229320155,0.11270224623352552,20.769543217077732,0.05832148601713883,10.127699396158377
94.25,3.7559801237687105,0.12282666111383737,0.015261694119651238,0.060950531627510116,0.021200989396412812,26.56749836431037,0.15760163568962454,63.140211313463354,11.468254827917882,7.48368561285422,0.11232624153861094,20.828133396591486,0.05834443948658629,10.131685376511905
94.5,3.7560766290277336,0.12279890364232668,0.015253761722299423,0.06091261606659772,0.021178089567164816,26.5674522654351,0.15764773456489872,63.19339424954899,11.433767657783948,7.45649177146993,0.11194988365260243,20.88625915526138,0.05836679742940294,10.135567941564393
94.75,3.756171889983627,0.12277149393742924,0.01524593076227022,0.06087519046104393,0.02115549488175192,26.567406421180905,0.15769357881909135,63.246218921720654,11.399522567734811,7.429466924746247,0.11157321373630877,20.943921161855535,0.05838856436850577,10.139347876735538
95.0,3.7562659186916263,0.12274442899770935,0.015238200285531326,0.06083825001520834,0.021133202036047183,26.567360828957128,0.15773917104286725,63.298687361677004,11.36551806249984,7.402610292424245,0.11119627225808826,21.00112011982972,0.05840974480359603,10.143025963413542
95.25,3.756358727085525,0.12271770584471335,0.015230569346866252,0.06080178998147387,0.021111207767543758,26.567315486197995,0.15778451380200262,63.35080159213652,11.331752655587275,7.375921094537766,0.11081909899801828,21.05785676651389,0.0584303432111158,10.146602978947596
95.5,3.7564503269797247,0.12269132152276034,0.01522303700973973,0.06076580565941002,0.021089508854487266,26.56727039036229,0.15782960963770898,63.40256362680336,11.298224869228603,7.349398551544079,0.1104417330520649,21.114131872298717,0.058450364044204436,10.150079696640288
95.75,3.756540730071282,0.12266527309873268,0.01521560234616313,0.06073029239493615,0.021068102115008203,26.567225538933037,0.15787446106695685,63.45397547033309,11.26493323432292,7.323041884454541,0.11006421283625231,21.16994623982212,0.05846981173265505,10.153456885740066
96.0,3.7566299479419567,0.12263955766186667,0.015208264436559829,0.06069524557948477,0.02104698440625434,26.567180929417198,0.15791907058279975,63.5050391182986,11.231876290381294,7.296850314965258,0.10968657609083256,21.22530070315581,0.05848869068287106,10.156735311433682
96.25,3.7567179918327613,0.12261417236507245,0.015201022397276415,0.0606606608068206,0.021026152624191486,26.567136559389137,0.15796344061085946,63.555756576500215,11.19905258817254,7.270823033521101,0.10930886126887719,21.280196235718492,0.05850700531572295,10.159915741420217
96.5,3.756804873148836,0.12258911433293516,0.015193875319344467,0.06062653352374781,0.021005603701258636,26.567092426393454,0.15800757360654288,63.60612981817591,11.16646068369683,7.244959270321109,0.10893110448055136,21.3346337091511,0.05852475998273624,10.162998931356695
96.75,3.75689060316322,0.12256438071595513,0.015186822304592694,0.06059285923597786,0.02098533460637664,26.567048528002108,0.1580514719978888,63.65616080932984,11.134099141671928,7.219258253406167,0.10855334131241724,21.3886140350563,0.05854195901573956,10.165985633479712
97.0,3.7569751929864745,0.12253996869625736,0.015179862469452432,0.06055963352976198,0.020965342344175936,26.56700486182035,0.1580951381796439,63.70585151145505,11.10196653586255,7.1937192042195,0.10817560702891235,21.442138179680803,0.05855860673222274,10.168876597535911
97.25,3.757058653620873,0.12251587547786412,0.015172994938487077,0.060526852034922266,0.02094562395397567,26.566961425476364,0.15813857452363356,63.75520387706594,11.070061448405603,7.168341345086499,0.10779793625923163,21.495207138183513,0.05857470742660713,10.171672569266025
97.5,3.7571409959623008,0.1224920982865127,0.015166218844275395,0.06049451042411718,0.020926176508916608,26.56691821662094,0.1581817833790572,63.80421984967654,11.038382469756312,7.143123899324585,0.10742036300239484,21.547821933892514,0.05859026537022671,10.174374290401586
97.75,3.757222230802154,0.12246863436947271,0.015159533327294873,0.06046260441210706,0.020906997115093934,26.566875232927213,0.1582247670727838,63.85290136377894,11.006928198634332,7.1180660913530724,0.10704292063231376,21.59998361756216,0.05860528481130914,10.176982498661644
98.0,3.7573023688292437,0.12244548099536383,0.015152937535805029,0.060431129755019616,0.020888082910690057,26.56683247209035,0.15826752790964724,63.901250344821555,10.97569724196986,7.093167146803043,0.10666564190285936,21.65169326663005,0.05861976997495676,10.17949792774947
98.25,3.757381420631696,0.12242263545397321,0.015146430625730739,0.06040008224961547,0.020869431065107493,26.566789931827255,0.15831006817274154,63.949268709187564,10.944688214849744,7.068426292627205,0.10628855895292925,21.702951984474097,0.05863372506312777,10.181921307349278
98.5,3.757459396630093,0.12240009506199946,0.01514001176780824,0.0603694577809515,0.02085103878527003,26.566747609888036,0.15835239011196311,63.996958368178184,10.913899741526516,7.0438427498382605,0.1059117035108924,21.75376092387354,0.058647154262858256,10.184253364554015
98.75,3.7575363069263843,0.12237785717605809,0.015133680163629662,0.060339252429343286,0.020832903330706958,26.566705504081842,0.15839449591815205,64.04432123690326,10.883330457729654,7.019415717215414,0.10553510734331921,21.804121340125636,0.058660061764581585,10.186494827046637
99.0,3.757612161997926,0.12235591913283858,0.015127434972414547,0.060309461982419425,0.020815021940523322,26.56666361215829,0.15843638784170586,64.09135919394184,10.852978999911846,6.995144445621569,0.10515880025295771,21.854034346646387,0.05867245167914865,10.188646408690243
99.25,3.7576869720119848,0.12233427830817345,0.015121275383503935,0.060280082418259356,0.020797391904200786,26.56662193192463,0.15847806807536743,64.13807412136195,10.82284401582165,6.971028164414404,0.1047828120771373,21.903501156214105,0.0586843281202012,10.19070882383263
99.5,3.7577607470405696,0.12231293209850148,0.015115200593751106,0.060251109754770056,0.020780010538529903,26.566580461209075,0.1585195387909205,64.18446789229539,10.792924161157826,6.9470661043858755,0.10440717207536146,21.952523005266425,0.05869569517863035,10.19268278287087
99.75,3.7578334970621468,0.12229187792070176,0.015109209807425052,0.06022254004908576,0.020762875186762838,26.566539197860543,0.15856080213945253,64.23054237092711,10.763218099518403,6.9232574978516235,0.10403190893492797,22.001101153224482,0.05870655692258046,10.194568992251984
100.0,3.757905231963347,0.12227111321192752,0.015103302236113952,0.060194369396967796,0.020745983217766068,26.56649813974838,0.15860186025161752,64.27629941248475,10.733724502349741,6.899601578740394,0.10365705077654956,22.0492368818171,0.058716917397453085,10.19636815447364
